"Status","Name","Duration in ms","Description"
"passed","Scripts.test_pri.Test_pri#test_delete_role01","4543",""
"passed","Scripts.test_pri.Test_pri#test_remove_admin","7802",""
"passed","Scripts.test_pri.Test_pri#test_pri_cte03","9516",""
"passed","Scripts.test_pri.Test_pri#test_search_role","5668",""
"passed","Scripts.test_pri.Test_pri#test_add_people","11910",""
"passed","Scripts.test_pri.Test_pri#test_delete_roles","5559",""
"passed","Scripts.test_pri.Test_pri#test_pri_cte04","9891",""
"passed","Scripts.test_pri.Test_pri#test_role_details","4565",""
"passed","Scripts.test_pri.Test_pri#test_pri_cte02","9631",""
"passed","Scripts.test_pri.Test_pri#test_pri_upt","5731",""
"passed","Scripts.test_pri.Test_pri#test_remove_people","7779",""
"passed","Scripts.test_pri.Test_pri#test_details_delete","7643",""
"passed","Scripts.test_pri.Test_pri#test_pri_cte01","9206",""
"passed","Scripts.test_pri.Test_pri#test_details_search","7068",""
"passed","Scripts.test_pri.Test_pri#test_delete_role02","4532",""
